inline	1000
1	134.2773
2	134.2773
3	134.2773
4	133.7891
5	133.7891
6	134.2773
7	134.2773
8	134.2773
9	134.2773
10	134.2773
11	134.2773
12	134.7656
13	134.2773
14	134.2773
15	134.2773
16	134.2773
17	133.7891
18	134.2773
19	133.7891
20	134.2773
21	134.2773
22	134.2773
23	134.2773
24	134.2773
25	134.2773
26	134.2773
27	134.2773
28	134.2773
29	134.2773
30	133.7891
31	134.2773
32	134.2773
33	134.2773
34	134.2773
35	134.2773
36	133.7891
37	134.2773
38	133.7891
39	133.7891
40	133.7891
41	134.2773
42	134.2773
43	134.2773
44	134.2773
45	133.7891
46	134.2773
47	134.2773
48	134.2773
49	133.7891
50	134.2773
51	133.7891
52	133.7891
53	133.7891
54	134.2773
55	134.2773
56	133.7891
57	134.2773
58	133.7891
59	133.7891
60	134.7656
61	133.7891
62	133.7891
63	134.2773
64	134.2773
65	133.7891
66	133.7891
67	134.2773
68	133.7891
69	133.7891
70	134.7656
71	133.7891
72	133.7891
73	134.2773
74	134.2773
75	133.7891
76	134.2773
77	133.7891
78	134.2773
79	134.2773
80	134.2773
81	134.2773
82	133.7891
83	134.2773
84	133.7891
85	133.7891
86	134.2773
87	134.2773
88	134.2773
89	134.2773
90	134.2773
91	134.2773
92	134.2773
93	134.2773
94	133.7891
95	134.2773
96	134.2773
97	134.2773
98	134.2773
99	134.2773
100	134.2773
101	133.7891
102	134.2773
103	134.2773
104	134.2773
105	133.7891
106	134.2773
107	134.2773
108	134.2773
109	134.2773
110	134.2773
111	134.2773
112	134.2773
113	134.2773
114	133.7891
115	134.2773
116	133.7891
117	134.2773
118	133.7891
119	134.2773
120	133.7891
121	133.7891
122	134.2773
123	133.7891
124	133.7891
125	134.7656
126	134.2773
127	134.2773
128	134.2773
129	134.2773
130	133.7891
131	133.7891
132	133.7891
133	133.7891
134	134.2773
135	134.2773
136	134.2773
137	133.7891
138	133.7891
139	134.2773
140	133.7891
141	134.2773
142	134.2773
143	133.7891
144	134.2773
145	134.2773
146	133.7891
147	134.2773
148	134.2773
149	134.2773
150	134.2773
151	134.2773
152	133.7891
153	134.2773
154	134.2773
155	133.7891
156	134.2773
157	133.7891
158	134.2773
159	133.7891
160	134.2773
161	134.2773
162	134.2773
163	134.2773
164	134.2773
165	134.2773
166	134.2773
167	134.2773
168	134.2773
169	133.7891
170	134.2773
171	133.7891
172	133.7891
173	134.2773
174	134.2773
175	134.2773
176	134.2773
177	134.2773
178	134.2773
179	134.2773
180	134.2773
181	134.2773
182	134.2773
183	133.7891
184	134.2773
185	134.2773
186	134.2773
187	134.2773
188	134.2773
189	133.7891
190	134.2773
191	134.2773
192	134.2773
193	134.2773
194	134.2773
195	134.2773
196	134.2773
197	134.2773
198	133.7891
199	134.2773
200	134.2773
201	134.2773
202	134.2773
203	134.2773
204	134.2773
205	133.7891
206	133.7891
207	134.2773
208	133.7891
209	134.2773
210	134.2773
211	134.2773
212	134.2773
213	134.2773
214	133.7891
215	134.2773
216	134.2773
217	134.2773
218	134.2773
219	134.2773
220	134.2773
221	133.7891
222	134.2773
223	134.2773
224	134.2773
225	133.7891
226	134.2773
227	134.2773
228	134.2773
229	134.2773
230	134.2773
231	134.2773
232	134.2773
233	134.2773
234	134.2773
235	134.2773
236	134.2773
237	133.7891
238	134.2773
239	134.2773
240	134.2773
241	134.2773
242	134.2773
243	134.2773
244	133.7891
245	134.2773
246	134.2773
247	134.2773
248	134.2773
249	134.2773
250	133.7891
251	133.7891
252	133.7891
253	133.7891
254	134.2773
255	134.2773
256	133.7891
257	133.7891
258	133.7891
259	133.7891
260	133.7891
261	134.2773
262	134.2773
263	133.7891
264	134.2773
265	133.7891
266	134.2773
267	134.2773
268	134.2773
269	134.2773
270	133.7891
271	134.2773
272	134.2773
273	134.2773
274	134.2773
275	134.2773
276	133.7891
277	134.2773
278	134.2773
279	134.2773
280	134.2773
281	134.2773
282	134.2773
283	133.7891
284	133.7891
285	133.7891
286	134.2773
287	133.7891
288	134.2773
289	133.7891
290	133.7891
291	134.2773
292	134.2773
293	134.2773
294	133.7891
295	134.2773
296	133.7891
297	133.7891
298	134.2773
299	134.2773
300	133.7891
301	134.2773
302	133.7891
303	134.2773
304	134.2773
305	133.7891
306	133.7891
307	134.2773
308	134.2773
309	133.7891
310	134.2773
311	134.2773
312	134.2773
313	134.2773
314	134.2773
315	134.2773
316	133.7891
317	134.2773
318	134.2773
319	133.7891
320	134.2773
321	134.2773
322	133.7891
323	133.7891
324	134.2773
325	133.7891
326	134.2773
327	134.2773
328	133.7891
329	134.2773
330	134.2773
331	134.2773
332	133.7891
333	134.2773
334	133.7891
335	134.2773
336	134.2773
337	133.7891
338	134.2773
339	134.2773
340	134.2773
341	134.2773
342	133.7891
343	134.2773
344	134.2773
345	134.2773
346	134.2773
347	134.2773
348	134.2773
349	134.2773
350	134.2773
351	134.2773
352	133.7891
353	134.2773
354	133.7891
355	134.2773
356	134.2773
357	133.7891
358	134.2773
359	134.2773
360	134.2773
361	134.2773
362	134.2773
363	134.2773
364	133.7891
365	134.2773
366	134.2773
367	133.7891
368	134.2773
369	133.7891
370	133.7891
371	134.2773
372	134.2773
373	134.2773
374	134.2773
375	134.2773
376	134.2773
377	133.7891
378	134.2773
379	134.2773
380	134.2773
381	133.7891
382	134.2773
383	134.2773
384	133.7891
385	134.2773
386	133.7891
387	133.7891
388	134.2773
389	133.7891
390	134.2773
391	133.7891
392	134.2773
393	134.2773
394	134.2773
395	134.2773
396	133.7891
397	133.7891
398	134.2773
399	134.2773
400	133.7891
401	134.2773
402	133.7891
403	133.7891
404	134.2773
405	134.2773
406	133.7891
407	133.7891
408	134.2773
409	134.2773
410	133.7891
411	134.2773
412	134.2773
413	134.2773
414	134.2773
415	134.2773
416	134.2773
417	134.2773
418	133.7891
419	133.7891
420	134.2773
421	134.2773
422	133.7891
423	133.7891
424	133.7891
425	134.2773
426	134.2773
427	134.2773
428	134.2773
429	134.2773
430	134.2773
431	134.2773
432	134.2773
433	134.2773
434	133.7891
435	134.2773
436	134.2773
437	134.2773
438	134.2773
439	134.2773
440	133.7891
441	134.2773
442	134.2773
443	134.2773
444	134.2773
445	133.7891
446	134.2773
447	134.2773
448	133.7891
449	133.7891
450	133.7891
451	134.2773
452	134.2773
453	134.2773
454	134.2773
455	134.2773
456	134.2773
457	134.2773
458	133.7891
459	134.2773
460	134.2773
461	134.2773
462	134.2773
463	134.2773
464	133.7891
465	134.2773
466	134.2773
467	133.7891
468	133.7891
469	134.2773
470	133.7891
471	133.7891
472	133.7891
473	134.2773
474	134.2773
475	133.7891
476	134.2773
477	134.2773
478	134.2773
479	134.2773
480	134.2773
481	133.7891
482	134.2773
483	134.2773
484	134.2773
485	134.2773
486	134.2773
487	134.2773
488	133.7891
489	134.2773
490	134.2773
491	133.7891
492	134.2773
493	134.2773
494	134.2773
495	134.2773
496	134.2773
497	134.2773
498	134.2773
499	134.2773
500	134.2773
501	133.7891
502	133.7891
503	134.2773
504	133.7891
505	134.2773
506	134.2773
507	133.7891
508	134.2773
509	133.7891
510	134.2773
511	134.2773
512	134.2773
513	134.2773
514	134.2773
515	134.2773
516	134.2773
517	133.7891
518	134.2773
519	133.7891
520	133.7891
521	133.7891
522	134.2773
523	134.2773
524	134.2773
525	134.2773
526	134.2773
527	134.2773
528	134.2773
529	133.7891
530	134.2773
531	134.2773
532	134.2773
533	134.2773
534	134.2773
535	134.2773
536	134.2773
537	134.2773
538	133.7891
539	134.2773
540	133.7891
541	134.2773
542	133.7891
543	134.2773
544	134.2773
545	134.2773
546	134.2773
547	134.2773
548	134.2773
549	133.7891
550	134.2773
551	133.7891
552	134.2773
553	134.2773
554	134.2773
555	133.7891
556	134.2773
557	134.2773
558	133.7891
559	134.2773
560	134.2773
561	134.2773
562	134.2773
563	133.7891
564	134.2773
565	133.7891
566	134.2773
567	134.2773
568	133.7891
